SRR12625672.10001202	70921489	16	70921587	60M90S	2048	70871660	31H59M60H
SRR12625672.27717137	101151439	2048	101151413	29H41M80H	2048	101152209	29M121H
SRR12625672.27720137	108538262	16	108538272	106M44S	2048	113583979	44M106H
SRR12625672.27724488	171918724	16	171918837	35M115S	2048	132038485	84H23M43H
SRR12625672.2773312	218323634	16	218323690	85M65S	2048	217967820	45M105H
SRR12625672.27741788	219178162	0	219178474	66M84S	2064	218798866	54H31M65H
SRR12625672.27744166	97995875	16	97995886	116M34S	2048	97967064	35M115H
SRR12625672.2774873	197310981	16	197311061	79M71S	2064	150381875	79H23M48H
SRR12625672.27749349	70983516	16	70871638	57S76M17S	2064	70983584	57M93H
SRR12625672.27753696	95025528	16	47172803	107S22M21S	2064	95025529	27H22M101H
SRR12625672.27763397	160492833	16	160492859	115M35S	2048	160494569	36M114H
SRR12625672.27768275	177213146	16	177213160	104M46S	2048	61277254	46M104H
SRR12625672.27771031	218323563	16	218323618	108M42S	2048	218323224	42M108H
SRR12625672.27793126	241899482	0	241906664	91M59S	2064	241899570	60M90H
SRR12625672.27796579	113538163	16	113538201	102M48S	2048	113583970	48M102H
SRR12625672.27796699	158967852	16	158967906	98M52S	2048	159534200	53M97H
SRR12625672.27798185	85929125	0	146593172	109M41S	2064	85929245	41M109H
SRR12625672.27800240	61065778	16	61065833	108M42S	2048	108407463	2H40M108H
SRR12625672.27802079	74515866	16	74515952	84M66S	2048	74511580	66M84H
SRR12625672.27803124	118846842	2064	118846960	96H34M20H	256	91686971	66H22M62H
SRR12625672.2781337	43155361	16	43155361	16S112M22S	2048	43152939	22M128H
SRR12625672.27816301	61177090	16	61177237	101M49S	2048	61816348	49M101H
SRR12625672.27825474	70860426	0	70837914	82M68S	2064	70860473	69M81H
SRR12625672.27837612	232560887	16	232560988	64M86S	2048	88170420	11H28M111H
SRR12625672.27849206	24920390	16	24920425	111M39S	2048	6061034	40M110H
SRR12625672.2787667	224164537	0	224164515	65M85S	2064	7999611	53H24M73H
SRR12625672.27908808	237967269	0	227806230	107M43S	2064	237967397	43M107H
SRR12625672.27935362	69643573	16	69643702	90M60S	2048	69729005	62M88H
SRR12625672.27940729	176165287	16	176165349	98M52S	2048	176146214	53M97H
SRR12625672.2794424	87076177	16	87076194	119M31S	2048	144205940	31M119H
SRR12625672.27964957	95025569	16	95025628	100M50S	2048	95026939	54M96H
SRR12625672.27966793	176079618	16	176079685	89M61S	2048	175581162	61M89H
SRR12625672.27977424	112055568	16	112055592	119M31S	2048	112049011	31M119H
SRR12625672.27986505	61537239	0	61764009	80M70S	2064	61537462	70M80H
SRR12625672.27989794	207625770	16	207625960	91M59S	2048	208026227	59M91H
SRR12625672.28037253	217954111	0	217952675	103M47S	2064	217954286	47M103H
SRR12625672.28048545	26503681	16	26503736	101M49S	2048	26502824	24H26M100H
SRR12625672.28050499	27409391	16	27409429	108M42S	2048	27509286	43M107H
SRR12625672.28058983	72143426	0	72143394	32M118S	272	32916590	100H24M26H
SRR12625672.28063778	73112867	16	73112921	92M58S	2048	11509496	22M128H
SRR12625672.28086617	241936441	16	241936507	93M57S	2048	241925901	57M93H
SRR12625672.28101251	72887200	16	72887242	117M33S	2048	72966715	35M115H
SRR12625672.28111853	217826582	16	217826657	80M70S	2048	217826135	70M80H
SRR12625672.28112519	178194281	16	178194344	112M38S	2048	206675695	38M112H
SRR12625672.28118935	231786221	16	231786248	106M44S	2048	200963238	44M106H
SRR12625672.28121740	27264296	16	27264360	84M66S	2048	27217323	16H51M83H
SRR12625672.28135777	176490330	2064	176490432	44M106H	256	56816554	53H26M71H
SRR12625672.28151983	238240409	0	238240945	89M61S	2064	238240487	61M89H
SRR12625672.28156037	18911802	0	18911633	54M96S	256	18912116	22H32M96H
SRR12625672.28161922	119746849	16	119746870	114M36S	2048	121247284	36M114H
SRR12625672.2817356	28393017	16	28393132	102M48S	2064	28340689	102H32M16H
SRR12625672.28175641	126772756	16	126772797	97M53S	2048	46915909	56M94H
SRR12625672.28212456	219178222	0	219178236	25S117M8S	2048	219160635	25M125H
SRR12625672.28218290	232981881	16	232981907	105M45S	2048	232982227	27M123H
SRR12625672.28223640	74515864	16	74515959	96M54S	2048	74575159	55M95H
SRR12625672.28230271	241563092	16	241563280	115M35S	2048	142843143	13H22M115H
SRR12625672.28242928	113546024	16	113546139	83M67S	2048	113563138	28M122H
SRR12625672.28244850	238231583	16	238231631	109M41S	2048	238203550	41M109H
SRR12625672.28249161	113554810	16	113554854	104M46S	2048	113583970	48M102H
SRR12625672.2826340	28393883	16	28393916	103M47S	2048	28393091	47M103H
SRR12625672.28266513	157875699	16	157875865	42M108S	272	37671684	9H22M119H
SRR12625672.28273347	42169246	0	42169259	22S116M12S	2048	55419024	22M128H
SRR12625672.28279420	219180960	0	219178232	110M40S	2064	219181068	40M110H
SRR12625672.28305702	91620738	0	91620755	118M32S	256	89546437	118M32H
SRR12625672.28316949	56194839	0	56194789	75M75S	2064	116292553	8H22M120H
SRR12625672.28320568	53328553	16	53328622	93M57S	2048	56184898	57M93H
SRR12625672.28326204	219038315	16	219038337	103M47S	2048	219038804	47M103H
SRR12625672.2832729	113583840	16	113583886	99M51S	2048	113583435	51M99H
SRR12625672.28333774	158967852	16	158967889	106M44S	2048	106799894	44M106H
SRR12625672.2833570	191011698	16	191011747	109M41S	2048	191014172	42M108H
SRR12625672.28351992	61900350	16	61900385	93M57S	2048	61905614	57M93H
SRR12625672.28353918	197310787	16	197310916	73M77S	2048	201537949	59M91H
SRR12625672.28358516	112740442	16	112740447	111M39S	2048	112919333	40M110H
SRR12625672.28370084	112138237	16	112138299	88M62S	2048	112141867	62M88H
SRR12625672.28375523	219178107	16	219178194	44S84M22S	272	222866753	25M125H
SRR12625672.28385571	88825337	16	88825376	94M56S	2064	32063536	94H40M16H
SRR12625672.28392961	70872983	16	70873041	91M59S	2048	70871676	21H38M91H
SRR12625672.28441518	39768898	16	39768950	114M36S	2048	28393102	36M114H
SRR12625672.28452256	101255347	0	98422467	62M88S	2064	101255503	37M113H
SRR12625672.28477438	218710824	16	218710847	99M51S	2048	218847746	51M99H
SRR12625672.28482012	219178139	16	219178195	19S82M49S	2048	219245455	49M101H
SRR12625672.28484452	230830435	0	230828557	83M67S	2064	230830548	23M127H
SRR12625672.28508578	97615204	0	97615235	114M36S	256	96059145	114M36H
SRR12625672.28514469	61900654	16	61900736	91M59S	2048	61905610	60M90H
SRR12625672.28515281	86412111	16	86412181	70M80S	256	25011535	104H44M2H
SRR12625672.28524393	218330928	16	218330961	99M51S	2048	218323724	51M99H
SRR12625672.28531701	96145252	16	96145289	80M70S	2048	95994762	70M80H
SRR12625672.28543841	27050052	0	27085666	97M53S	2064	27050160	53M97H
SRR12625672.28558114	157875770	16	157875930	36M114S	2064	121943366	45H23M82H
SRR12625672.28581086	85776757	16	85776793	78M72S	2048	85775079	73M77H
SRR12625672.28653430	219178194	16	219178193	9S117M24S	2048	219178840	24M126H
SRR12625672.2866866	20591840	16	20591896	107M43S	2048	20577420	44M106H
SRR12625672.28675849	174341938	16	174342031	95M55S	2048	173603747	55M95H
SRR12625672.28709681	174636805	16	174636846	108M42S	2048	174635296	15H28M107H
SRR12625672.2872825	61537288	16	61537374	88M62S	2048	61135141	62M88H
SRR12625672.28775028	96675535	16	96675646	81M69S	272	69899677	28H41M81H
SRR12625672.28781518	106065608	0	122959266	117M33S	2064	106065694	34M116H
SRR12625672.28792733	217954124	0	217951906	110M40S	2064	217954271	41M109H
SRR12625672.28829926	240233517	0	240233544	24M126S	2048	133149441	50H22M78H
SRR12625672.28845376	3380823	16	3380894	100M50S	2048	234085729	50M100H
SRR12625672.2884986	41970712	0	42087513	107M43S	2064	41970790	45M105H
SRR12625672.28856618	69643634	16	69643814	104M46S	2048	161668396	46M104H
SRR12625672.28875168	27050063	16	27050202	43M107S	2048	11115653	36H23M91H
SRR12625672.28882800	74515807	16	74515921	106M44S	2048	74516455	45M105H
SRR12625672.28901807	207769475	16	207769531	95M55S	2048	207751053	55M95H
SRR12625672.28905387	119746822	16	119746915	106M44S	2048	111121252	44M106H
SRR12625672.28923341	46915866	0	46915769	38M112S	2064	171160206	21H25M104H
SRR12625672.2892341	219387993	0	219178217	61M89S	2048	219388015	58H41M51H
SRR12625672.28934361	175707384	16	175707392	113M37S	2048	171922424	37M113H
SRR12625672.28934380	113583933	16	113583936	104M46S	2048	113627106	46M104H
SRR12625672.28951067	4584128	0	4584139	71M79S	2048	232287380	79H24M47H
SRR12625672.28965358	96059158	0	97615269	114M36S	256	96059179	114M36H
SRR12625672.28972063	232679865	16	232679904	106M44S	2048	232697111	45M105H
SRR12625672.28972485	72143411	0	72143396	30M120S	2064	153222309	24M126H
SRR12625672.28985022	113583831	16	113583853	110M40S	2048	113583287	41M109H
SRR12625672.29016892	219023621	0	219178217	93M57S	2064	219023710	58M92H
SRR12625672.29017992	10448573	16	42047956	18S24M108S	2048	10448570	22M128H
SRR12625672.29031565	239707493	0	239707429	44M106S	256	239707044	43M107H
SRR12625672.29034009	72143441	0	72143350	76M74S	256	141599048	112H27M11H
SRR12625672.29036613	219180633	0	219178236	79M71S	2064	219180678	71M79H
SRR12625672.29048659	162810303	16	162810309	117M33S	2048	162304458	33M117H
SRR12625672.29054296	56184902	0	56387660	118M32S	2064	56184989	32M118H
SRR12625672.29061360	1023599	0	6382732	92M58S	2064	1023690	63M87H
SRR12625672.29080894	113583793	2064	113583939	46M104H	272	4315729	53H39M58H
SRR12625672.29084193	218536584	0	219178194	114M36S	2064	218536680	36M114H
SRR12625672.29123688	61066283	16	61066374	106M44S	2048	61069275	45M105H
SRR12625672.2912604	113603937	0	113603937	23S118M9S	2048	127340030	24M126H
SRR12625672.29132134	142825470	16	142825550	101M49S	2048	142824998	51M99H
SRR12625672.29147561	11978173	16	11978241	106M44S	2048	210172154	23M127H
SRR12625672.29153727	96524717	2064	96524873	78H39M33H	2048	96520662	34M116H
SRR12625672.2917442	105329465	2048	105329437	29M121H	256	222866753	77H25M48H
SRR12625672.2917617	105329465	16	32916253	73M77S	2048	105329437	24M126H
SRR12625672.29206625	6003017	16	6003112	41M109S	256	88726269	109H22M19H
SRR12625672.2922607	27370069	16	27370105	107M43S	2048	27441371	45M105H
SRR12625672.29230966	187500656	16	187500702	77M73S	2048	171922418	73M77H
SRR12625672.29235564	219557846	16	219557926	101M49S	2048	219556855	49M101H
SRR12625672.29242822	191015548	16	191015634	110M40S	2048	191014174	39M111H
SRR12625672.29244129	113583860	0	233537593	92M58S	2064	113584014	26M124H
SRR12625672.29246627	85602723	16	85602756	100M50S	2048	130184141	50M100H
SRR12625672.29283172	118188515	16	118188630	65M85S	2064	118846857	64H55M31H
SRR12625672.29288289	132799264	16	132799320	75M75S	2064	242023344	83H23M44H
SRR12625672.29295207	27259972	16	27260019	104M46S	2048	27217324	46M104H
SRR12625672.29295767	69829520	16	69829581	85M65S	2048	70938356	67M83H
SRR12625672.29310694	119746814	16	119746849	111M39S	2048	109029648	41M109H
SRR12625672.29311817	157875744	16	157875789	111M39S	2048	157878548	35M115H
SRR12625672.29312370	158996693	16	158996714	117M33S	2048	158967970	33M117H
SRR12625672.29315144	55291161	16	55291205	119M31S	2048	42169332	2H27M121H
SRR12625672.29351831	219557824	16	219557918	104M46S	2048	218383368	47M103H
SRR12625672.2937041	26503630	16	26503680	91M59S	256	48364345	31M119H
SRR12625672.29384659	238907038	16	238907079	108M42S	2048	237781040	42M108H
SRR12625672.29384962	62700896	16	62700971	84M66S	2048	61905614	69M81H
SRR12625672.29387347	74515708	16	74515839	82M68S	2064	74519516	80H32M38H
SRR12625672.29392913	27217677	16	27217716	98M52S	2048	27217324	52M98H
SRR12625672.29431555	27050013	256	99235934	37H48M65H	2064	27050158	44M106H
SRR12625672.29433184	96059109	0	96059145	112M38S	256	97615235	112M38H
SRR12625672.29442735	113174908	0	85602701	108M42S	2064	113175030	43M107H
SRR12625672.29459116	113583897	16	113583922	117M33S	2048	129382396	35M115H
SRR12625672.29461146	217826565	16	217826682	46M104S	2048	148868268	40H22M88H
SRR12625672.29463098	5507524	0	5736490	83M67S	2064	5507613	67M83H
SRR12625672.29467267	219678305	0	219557923	101M49S	2064	219678393	49M101H
SRR12625672.2949038	129894872	0	129894873	75M75S	2064	113602707	48H22M80H
SRR12625672.29493365	126056956	16	126057089	48M102S	256	220252322	116H24M10H
SRR12625672.29510470	168885017	0	171284407	116M34S	2064	168885124	34M116H
SRR12625672.29517083	172717048	16	172717079	112M38S	2048	172716089	39M111H
SRR12625672.29522918	143216474	0	240568904	87M63S	2064	143216543	63M87H
SRR12625672.29522993	158967859	16	158967912	83M67S	2048	158948999	68M82H
SRR12625672.29528184	27050105	16	27050128	114M36S	2048	25697854	36M114H
SRR12625672.2954052	5474842	256	5474699	38M112H	2064	23379447	21H22M107H
SRR12625672.29564573	61891114	16	61891121	118M32S	2048	61905642	33M117H
SRR12625672.29589280	72143337	0	72143348	78M72S	272	32916590	54H24M72H
SRR12625672.29624404	235493970	16	235494029	66M84S	2048	235495618	38H46M66H
SRR12625672.29647129	237967261	16	237967316	56S72M22S	2048	238104799	23M127H
SRR12625672.29651791	27118994	16	27119056	113M37S	2048	27123340	38M112H
SRR12625672.29653676	131425394	0	131470702	94M56S	2064	131425489	56M94H
SRR12625672.29667081	46915922	16	46916064	81M69S	2048	46919607	71M79H
SRR12625672.29681913	211088705	0	53473480	51M99S	2064	211088817	42M108H
SRR12625672.2969653	158967902	2064	158968093	39M111H	256	67711881	106H23M21H
SRR12625672.29708465	216878297	16	216878307	115M35S	2048	216887345	35M115H
SRR12625672.2972920	113583823	16	113583927	91M59S	2048	113584585	39M111H
SRR12625672.29733293	39859487	16	39859544	85M65S	2048	42169309	66M84H
SRR12625672.2979363	219557944	16	219558001	86M64S	2064	167667801	106H22M22H
SRR12625672.29806934	26503623	0	26503649	25S116M9S	2048	25758007	25M125H
SRR12625672.29809777	131535523	16	131535627	77M73S	2048	131372452	73M77H
SRR12625672.29821086	197310894	16	197310990	70M80S	2048	126040818	68M82H
SRR12625672.29836593	64394363	16	64394384	111M39S	2048	64400547	40M110H
SRR12625672.29840192	47037616	16	47037671	115M35S	2048	67928743	37M113H
SRR12625672.29840539	101151408	0	101151382	67M83S	256	222866745	101H33M16H
SRR12625672.29843258	101151366	0	101151379	75M75S	2064	174962659	35H26M89H
SRR12625672.29850943	113579725	16	113579791	80M70S	2048	113583969	72M78H
SRR12625672.29859718	97615199	0	97615235	112M38S	256	96059145	112M38H
SRR12625672.29860891	70087934	0	70087559	73M77S	2064	70086976	6H71M73H
SRR12625672.29865770	91902271	16	103201595	22M128S	272	91902382	22M128H
SRR12625672.29883813	72143364	0	72143348	78M72S	2064	32916242	52H26M72H
SRR12625672.29893151	69829548	16	69829571	102M48S	2048	153121246	48M102H
SRR12625672.29896568	213151715	16	213151779	114M36S	2048	211234736	36M114H
SRR12625672.299340	231707962	16	231708038	78M72S	2048	231662343	73M77H
SRR12625672.299401	61537388	16	61537422	114M36S	2048	60881388	36M114H
SRR12625672.29983312	239865440	16	239865503	115M35S	2048	240173570	36M114H
SRR12625672.2998721	130510238	0	130510258	17S113M20S	272	130610383	20H113M17H
SRR12625672.29998776	157875663	16	157875808	107M43S	2048	117812272	19H24M107H
SRR12625672.3003780	238907022	16	238907107	67M83S	272	230456660	84H29M37H
SRR12625672.30040048	219220713	0	219178217	98M52S	2064	219220810	52M98H
SRR12625672.30044996	217713985	2064	217714144	57M93H	272	31684117	91H36M23H
SRR12625672.30053136	128233261	16	128233339	107M43S	2048	128233039	43M107H
SRR12625672.30061752	72179422	16	72179478	60M90S	2048	63883647	71H25M54H
SRR12625672.30067704	53758470	0	42169311	64M86S	2064	53758523	59M91H
SRR12625672.30068076	87075751	0	87076235	79M71S	2064	87075847	71M79H
SRR12625672.30097978	219178199	16	219178248	105M45S	2048	219301041	13H33M104H
SRR12625672.30113384	65922748	16	65922852	50M100S	272	169876805	24H25M101H
SRR12625672.30130619	46865621	16	46865693	85M65S	2048	46298377	65M85H
SRR12625672.30160065	74207148	16	74207206	63M87S	272	62179950	63M87H
SRR12625672.30161301	96059115	16	97615411	43M107S	272	96059321	43M107H
SRR12625672.30170148	7384912	0	7466864	114M36S	2064	7385023	36M114H
SRR12625672.30201431	61537288	16	61537354	111M39S	2048	61539180	40M110H
SRR12625672.30202079	28392885	0	13406507	86M64S	2064	28393002	65M85H
SRR12625672.30206696	53860178	16	53859809	111M39S	2048	53715039	39M111H
SRR12625672.30218913	219557846	16	219557934	87M63S	272	222349175	107H30M13H
SRR12625672.30221860	97615242	0	97615269	116M34S	256	96059179	116M34H
SRR12625672.30222363	219557976	0	168269593	93M57S	2064	219558059	57M93H
SRR12625672.30265709	240448127	16	240448226	46M104S	2048	52638133	29H22M99H
SRR12625672.30272304	27131743	16	27131816	103M47S	2048	27217329	47M103H
SRR12625672.30280433	25877647	16	25878489	64S78M8S	2064	25877787	64M86H
SRR12625672.30327869	219557851	0	218667705	116M34S	2064	219557989	35M115H
SRR12625672.3032973	219492836	16	219492881	107M43S	2048	219493195	43M107H
SRR12625672.30331046	189977142	16	189977215	59M91S	2048	133441112	22M128H
SRR12625672.30351000	85430364	16	85430371	114M36S	2048	85567826	39M111H
SRR12625672.30356595	27049536	16	27049663	84M66S	2048	27050156	66M84H
SRR12625672.30360745	134367861	16	134367940	98M52S	2048	134368368	52M98H
SRR12625672.3037102	240992760	16	240992775	115M35S	2048	237913285	35M115H
SRR12625672.30386048	25341889	0	25341894	36M114S	256	190649079	11H24M115H
SRR12625672.30394405	61537327	0	74163411	106M44S	2064	61537511	45M105H
SRR12625672.30416425	203696078	16	203696179	35M115S	2064	195198819	35H24M91H
SRR12625672.30424167	113583962	16	113583962	10S113M27S	2048	113584322	28M122H
SRR12625672.30429093	101151478	0	101151413	41M109S	2064	66574418	30H22M98H
SRR12625672.30446722	95042719	16	95042825	78M72S	2048	95025520	72M78H
SRR12625672.30446725	217713891	16	217713991	69M81S	2048	217153495	19H62M69H
SRR12625672.30450235	158967828	0	89252711	100M50S	2064	158967954	50M100H
SRR12625672.30466304	113583833	16	113583888	80M70S	2048	113530894	70M80H
SRR12625672.30468305	105745052	16	105745165	64M86S	2048	71060388	45H24M81H
SRR12625672.30469219	113583839	16	113583966	60M90S	256	185603782	58H26M66H
SRR12625672.30475100	113583833	0	113575964	91M59S	2064	113583966	61M89H
SRR12625672.30492918	219159863	0	219178217	98M52S	2064	219159987	52M98H
SRR12625672.30495822	105408943	16	105409022	80M70S	2064	113542244	119H22M9H
SRR12625672.30497471	159904687	16	159904725	99M51S	2064	159869312	97H37M16H
SRR12625672.30505913	113583849	16	113583917	104M46S	2048	113569865	46M104H
SRR12625672.30510663	96059148	16	96059166	104M46S	272	97615256	104M46H
SRR12625672.3054796	28392287	16	28392345	93M57S	2048	28391599	57M93H
SRR12625672.30550011	74515735	0	181567099	114M36S	2064	74515864	36M114H
SRR12625672.30571652	237256842	16	237256901	112M38S	2048	237127036	38M112H
SRR12625672.30574330	96059128	0	96059148	115M35S	256	97615238	115M35H
SRR12625672.30574351	112481095	16	112481185	112M38S	2048	112482310	41M109H
SRR12625672.30584558	11590332	16	11590366	105M45S	2048	10111542	45M105H
SRR12625672.30594684	70755818	16	70755878	114M36S	2048	70871681	36M114H
SRR12625672.30617033	10448656	0	10463981	112M38S	2064	10448749	39M111H
SRR12625672.3062795	46341893	16	46341976	71M79S	272	99627780	100H31M19H
SRR12625672.30673110	55139945	16	55140162	18S24M108S	256	231728383	108H24M18H
